generation,rank,Scatter,Publish,Queues
0,4,1.9050799123942852,1.9134930586442351,0.0081251403316855
1,4,1.8397226566448808,1.8430023798719049,0.0031134216114878
2,4,2.663733821362257,2.672709673643112,0.00880460254848
3,4,1.725672649219632,1.7330852607265117,0.0072725545614957
4,4,1.870716326870024,1.8745271358639,0.0037205591797828
5,4,1.6922266921028497,1.699821975082159,0.0074499370530247
6,4,1.68429390527308,1.6911064898595214,0.0066890530288219
7,4,1.614792611449957,1.6220661327242851,0.0072110705077648
8,4,1.8125039311125877,1.818814798258245,0.0062461970373988
9,4,1.7645485559478402,1.7708745216950774,0.0061827367171645
0,13,1.4237538473680615,1.4320258600637317,0.0080051287077367
1,13,1.4323763069696724,1.4375539007596672,0.0050186337903141
2,13,2.2010292219929397,2.2090097507461905,0.0078126960434019
3,13,1.5724850068800151,1.5797378909774125,0.0071120858192443
4,13,1.6654789922758937,1.6702735726721585,0.0046980488114058
5,13,1.6680048098787663,1.6757110236212611,0.0076399543322622
6,13,1.572307768277824,1.578928890172392,0.0064500258304178
7,13,1.6643786509521306,1.67174080805853,0.0072979098185896
8,13,1.6697535389102995,1.6761881369166076,0.0063687050715088
9,13,1.520395853091031,1.5270755989477038,0.0065364278852939
0,11,1.435130667872727,1.4436000753194094,0.0082005830481648
1,11,1.6699029812589288,1.674938435666263,0.0048609431833028
2,11,2.338461867533624,2.34667747002095,0.0080501204356551
3,11,1.7097751153632998,1.7176979267969728,0.0077619235962629
4,11,1.6589206764474511,1.6695928014814854,0.0106043191626667
5,11,1.66007081232965,1.6677649896591902,0.0075536910444498
6,11,1.6641831826418638,1.670283886604011,0.0060104122385382
7,11,1.6742549054324627,1.6788567788898945,0.0045187138020992
8,11,1.3925546696409583,1.3984311250969768,0.0058090630918741
9,11,1.5140270423144102,1.5188887808471918,0.0047954050824046
0,9,1.9147933470085263,1.9232714949175715,0.0082113603129982
1,9,1.7631472740322351,1.7689006300643086,0.0055824713781476
2,9,2.685554795898497,2.6938894763588905,0.008162367157638
3,9,1.7952009374275804,1.8029984710738065,0.007729947566986
4,9,1.774751371704042,1.7783304899930954,0.003410093486309
5,9,1.827988223172724,1.835635014809668,0.0075774695724248
6,9,1.8824975900352,1.88951653894037,0.0068724704906344
7,9,1.565849952399731,1.5730877509340644,0.0071427635848522
8,9,1.8132048258557916,1.8205019552260635,0.0072333011776208
9,9,1.759816400706768,1.766518360003829,0.006634060293436
0,6,1.768827874213457,1.7770034112036228,0.0079044960439205
1,6,1.7182479249313474,1.7226709183305502,0.0042565604671835
2,6,1.701694686897099,1.7070601880550385,0.0053027002140879
3,6,1.885939366184175,1.89428682718426,0.0081729842349886
4,6,1.9902942841872573,2.0005927830934525,0.0101550538092851
5,6,1.569319499656558,1.5777600528672338,0.0083478698506951
6,6,1.9247852601110935,1.9329763818532228,0.0081269582733511
7,6,1.8133317474275827,1.820651956833899,0.0071686282753944
8,6,1.6972439661622047,1.7043548040091991,0.0070023173466324
9,6,2.3831364195793867,2.389624427072704,0.0064210807904601
0,7,1.6830852990970016,1.6909362971782684,0.0075744204223155
1,7,1.703154319897294,1.70803417917341,0.0047048470005393
2,7,1.665649065747857,1.674182048998773,0.0083669861778616
3,7,1.6642280388623476,1.6720015946775677,0.0076085086911916
4,7,1.685327421873808,1.690989824011922,0.005595127120614
5,7,1.4646176910027862,1.4725462263450029,0.0077844643965363
6,7,1.4875497333705423,1.49380608741194,0.0061648860573768
7,7,1.497312642633915,1.501476060599089,0.0040944004431366
8,7,1.4191720420494676,1.4249103907495737,0.005667989142239
9,7,1.982136185280979,1.9886455750092864,0.0063690338283777
0,8,1.6617615716531873,1.670628808438778,0.0085314493626356
1,8,1.518165254034102,1.5209367545321584,0.0026051187887787
2,8,1.6342189339920878,1.6419864110648632,0.0076064299792051
3,8,1.4434632631018758,1.4513839669525623,0.0078586032614111
4,8,1.4584496431052685,1.464579419232905,0.0059922020882368
5,8,1.6828841473907232,1.690283658914268,0.0073105357587337
6,8,1.7472867267206311,1.7551945727318523,0.0078439814969897
7,8,1.6305146059021354,1.6370660029351711,0.0063902363181114
8,8,1.6264841202646494,1.6329895602539182,0.006444027647376
9,8,1.6675916891545055,1.674654591828585,0.0069896606728434
0,5,1.6785228122025728,1.6863108575344086,0.0075237490236759
1,5,1.7516288319602609,1.756460316479206,0.0046687293797731
2,5,2.4902844624593854,2.4983058711513877,0.0078444927930831
3,5,1.666874541901052,1.6739429039880631,0.0069059683009982
4,5,1.6338384607806802,1.638684711419046,0.0047841658815741
5,5,1.6096429070457816,1.6161775141954422,0.0063850106671452
6,5,1.6746583096683023,1.6816198090091348,0.0068730441853404
7,5,1.5956966755911708,1.6021042335778477,0.006345928646624
8,5,1.4560867501422765,1.4624597616493702,0.0063095353543758
9,5,1.7013764642179012,1.7070430153980851,0.0055168569087982
0,14,1.8470398681238296,1.8551097121089697,0.0077857095748186
1,14,1.9285500785335896,1.9334725374355912,0.0047615747898817
2,14,1.5279881423339248,1.5367318345233798,0.0085728643462061
3,14,1.821276931092143,1.8291990477591753,0.007757669314742
4,14,1.8602572456002235,1.8640419021248815,0.0037242090329527
5,14,2.013310664333403,2.0191625636070967,0.0056776367127895
6,14,1.858425108715892,1.8635687846690416,0.0050535220652818
7,14,1.7850486328825357,1.7893812377005816,0.0042548719793558
8,14,1.8127057813107967,1.8181331623345611,0.0053558014333248
9,14,2.2561153266578913,2.262762725353241,0.0064777862280607
0,0,1.40423583984375,1.4125779829919338,0.0080923968926072
1,0,1.6490848222747445,1.6522126318886876,0.0029563438147306
2,0,1.6342352163046598,1.642410172149539,0.0080184591934084
3,0,1.6188005665317178,1.6271669222041965,0.0082795415073633
4,0,1.663941042497754,1.676359049975872,0.0122368978336453
5,0,1.4207995003089309,1.4282988039776685,0.0074390321969985
6,0,1.3910855567082765,1.3976324014365673,0.0063995644450187
7,0,1.5914427246898413,1.5981697663664818,0.0066361157223582
8,0,1.3771358570083976,1.383565559051931,0.0063674515113234
9,0,1.5140917133539915,1.5210718009620905,0.0068815536797046
0,3,1.6677789150271565,1.676041983999312,0.0079844668507575
1,3,1.4148443040903658,1.4182799400296062,0.0032647678162902
2,3,2.6621691749896854,2.671665337868035,0.0093245180323719
3,3,1.4395068981684744,1.4419188008178023,0.0023468958679586
4,3,1.501509056193754,1.5053174160420897,0.0036347389686852
5,3,1.3775095620658249,1.3833606191910803,0.0057848521973937
6,3,1.378540316130966,1.3867843800690025,0.008102515945211
7,3,1.4390962028410286,1.4454652550630271,0.0062706880271434
8,3,1.6772492199670523,1.6828748229891062,0.005557422991842
9,3,1.6946666890289634,1.6996162419673055,0.0048801230732351
0,1,1.6682862862944603,1.6762403706088662,0.0076832678169012
1,1,1.4046770436689258,1.4077417561784389,0.0028865430504083
2,1,2.767655847594142,2.776253222487867,0.0084557039663195
3,1,1.8640732960775497,1.8716724812984469,0.007509134709835
4,1,1.7146466858685017,1.7274761712178588,0.0126631874591112
5,1,1.6175344036892056,1.625100638717413,0.0074971942231059
6,1,1.827979162335396,1.83452457934618,0.0063951537013053
7,1,1.4461885979399085,1.4525735881179571,0.0062864311039447
8,1,1.744866699911654,1.7511610416695476,0.0062285950407385
9,1,1.545973714441061,1.553077663294971,0.0070374440401792
0,10,1.8990477342158556,1.90686815418303,0.007565108127892
1,10,1.8205472640693188,1.8251993441954255,0.0044919708743691
2,10,1.5204977029934523,1.5286826388910413,0.008009617216885
3,10,1.5475295130163431,1.5522594545036554,0.0046424511820077
4,10,1.7796576227992773,1.7890432570129633,0.0092244902625679
5,10,1.9454621244221928,1.9532192051410675,0.0076913964003324
6,10,2.0576095543801785,2.066088696941734,0.0084042996168136
7,10,1.9461413510143757,1.953520881012082,0.0072169238701462
8,10,1.8557709585875273,1.8618318093940616,0.0060014417394995
9,10,1.777856630273163,1.7841229001060128,0.0062057357281446
0,12,1.74604508606717,1.755135724786669,0.0087717906571924
1,12,1.495555022265762,1.499093701131642,0.0033190022222697
2,12,2.9421860999427736,2.9506461690180004,0.0082882801070809
3,12,1.8690059008076787,1.87691316800192,0.0078141675330698
4,12,1.7589514558203518,1.7681527552194891,0.0090144257992506
5,12,1.6717554558999836,1.6802618228830395,0.0084427995607256
6,12,1.619556289166212,1.626492212060839,0.0067320289090275
7,12,1.4317304496653378,1.439422643277794,0.007628109306097
8,12,1.7794917882420125,1.786515539046377,0.0069285449571907
9,12,2.0178664680570364,2.024839825928211,0.0067915078252553
0,2,1.747570440871641,1.75536092906259,0.0075310510583221
1,2,1.9935113759711385,1.9964020850602535,0.0027107752393931
2,2,1.660522683057934,1.6688527090009302,0.00813291920349
3,2,1.4788168391678482,1.4869267311878502,0.0079492309596389
4,2,1.8559342331718651,1.8587430729530752,0.0027276838663965
5,2,1.991333644837141,1.999154660850763,0.0076719999779015
6,2,1.8417561969254168,1.8501802999526265,0.0083406679332256
7,2,1.799745443975553,1.8055252979975192,0.0057044620625674
8,2,1.7717087608762083,1.777335489867255,0.0055648330599069
9,2,1.8478734539821744,1.8542757600080224,0.0062551898881793
0,15,1.418677165172994,1.426621923223138,0.0076795099303126
1,15,1.6452920762822032,1.6501860618591309,0.0047294562682509
2,15,1.425529389642179,1.4336245022714138,0.0079244058579206
3,15,1.4672091100364923,1.4719266965985298,0.0046501560136675
4,15,1.4180256398394704,1.4240265488624573,0.0058498950675129
5,15,1.7239349922165277,1.7316175932064652,0.0075933961197733
6,15,1.6752746272832155,1.681406849063933,0.0059803668409585
7,15,1.703352289274335,1.707581002265215,0.0041393004357814
8,15,1.6784844789654016,1.682845058850944,0.0042916927486658
9,15,1.7408437198027968,1.7457969514653089,0.0048815347254276
