generation,getdata,getdataq,computation
44.73991443403065,13.650651422794908,13.64668358815834,31.089255889877677
32.60538533097133,0.010541693773120642,0.007137898355722427,32.59483731724322
26.34150203783065,0.011032129172235727,0.007835989817976952,26.330464116297662
27.608307221904397,0.01127151818946004,0.008068342227488756,27.59702881705016
26.866366499103606,0.011036745738238096,0.007872241083532572,26.855324057862163
26.45023826882243,0.010874103754758835,0.007727100979536772,26.439358747098595
27.55353480298072,0.010778066702187061,0.007522233761847019,27.54275092901662
26.04944714717567,0.011506582144647837,0.008393281139433384,26.037934481631964
25.921181336045265,0.010881701949983835,0.00770721398293972,25.910292773041874
25.85044478904456,0.011203710921108723,0.007945753168314695,25.839234796352684
