generation,rank,simulation,PDI,bar
0,10,2.380113133000002,0.7415225410000019,0.2565012069999994
1,10,2.445200960000001,0.8179446830000003,0.5498946869999983
2,10,2.472870530999998,0.7232087810000003,0.2791676969999983
3,10,2.508541802000003,6.297698992000001,0.0014129130000029
4,10,2.5024172520000008,10.182071211,0.0010361719999991
5,10,2.481249229999996,10.611583997999992,0.0013721629999992
6,10,2.447417901000009,10.560112067999995,0.0015568719999947
7,10,2.448040476999992,12.328417282999991,0.0016126950000057
8,10,2.4565854479999985,10.968250479000003,0.0011546029999891
9,10,2.4660893090000116,11.254860441999996,0.0013536700000003
0,7,2.382394122000001,0.9846673989999992,0.0134759839999993
1,7,2.4444803220000004,1.363065252000002,0.0054668500000012
2,7,2.4722848510000013,0.958959024000002,0.0440016410000012
3,7,2.5075386920000007,6.298340288000006,0.0017207129999974
4,7,2.5015716019999985,10.182670836,0.0013363289999972
5,7,2.4796305610000005,10.613013711,0.0015549169999928
6,7,2.4455315919999947,10.561875224999994,0.0016704119999957
7,7,2.4459871720000024,12.330587844999997,0.0015020900000024
8,7,2.454778578999992,10.969843521,0.001356613999988
9,7,2.4642970080000026,11.256620709000003,0.0013742879999938
0,5,2.377075076000001,0.8771893389999974,0.1233365830000003
1,5,2.445789160999997,1.1764038550000002,0.1907482720000004
2,5,2.474182859999999,0.9792286499999996,0.0218307439999989
3,5,2.509799362999999,6.296196709,0.0016268979999978
4,5,2.504128822999995,10.180179134999996,0.0012479429999956
5,5,2.483012864999999,10.609663622999996,0.0015222500000078
6,5,2.4495176709999953,10.557975568000003,0.0015843229999887
7,5,2.449924248000002,12.326333386000002,0.0018138009999972
8,5,2.4586112110000045,10.966182394,0.0011997090000051
9,5,2.4680075340000087,11.252955337999992,0.0013286859999936
0,28,2.379361944999999,0.8583574180000006,0.1419745550000009
1,28,2.4460393939999996,0.9652632529999998,0.4017781689999999
2,28,2.4733185189999993,0.8962116620000025,0.1056597470000006
3,28,2.509038597,6.298014399000003,0.0006018759999975
4,28,2.500842848000005,10.184334127,0.0003628230000032
5,28,2.482241210000005,10.611374008,0.0005515990000048
6,28,2.4480309829999953,10.560450595000006,0.0005963669999999
7,28,2.4485166490000125,12.32908924600001,0.0004648949999932
8,28,2.4577818430000065,10.967854180999993,0.0003321410000012
9,28,2.4671985330000012,11.25490223,0.0002007949999978
