data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,10.0,0.015308858826756477,1.434236764907837e-07,1.4240389429032803,1.4240683522075415
global_t,1,10.0,0.0001248084008693695,1.5087425708770752e-07,0.3476197402924299,0.3476471845060587
global_t,2,10.0,9.405054152011871e-05,1.6205012798309326e-07,0.3062595371156931,0.30628568306565285
global_t,3,10.0,5.7656317949295044e-05,1.5273690223693848e-07,0.29374744184315205,0.29376829229295254
global_t,4,10.0,8.248724043369293e-05,1.5087425708770752e-07,0.24346897192299366,0.24348869174718857
global_t,5,10.0,5.154311656951904e-05,1.4156103134155273e-07,0.31786365434527397,0.3178839888423681
global_t,6,10.0,3.1853094696998596e-05,1.5273690223693848e-07,0.27779036574065685,0.2778043746948242
global_t,7,10.0,6.874464452266693e-05,1.4528632164001465e-07,0.3175982739776373,0.3176180385053158
global_t,8,10.0,3.0137598514556885e-05,1.5459954738616943e-07,0.3078688383102417,0.3078812398016453
global_t,9,10.0,5.192868411540985e-05,1.4156103134155273e-07,0.28995071165263653,0.2899719439446926
global_t,10,10.0,3.197789192199707e-05,1.564621925354004e-07,0.30197279900312424,0.3019861839711666
global_t,11,10.0,2.9342249035835266e-05,1.471489667892456e-07,0.30190899781882763,0.30192363075912
