data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,41.0,0.0119611956179142,1.5739351511001587e-07,0.25702351424843073,0.2570472816005349
global_t,1,41.0,6.577838212251663e-05,1.4528632164001465e-07,0.34389336686581373,0.34391221310943365
global_t,2,41.0,7.002241909503937e-05,1.3969838619232178e-07,0.2597092082723975,0.2597344797104597
global_t,3,41.0,3.7413090467453e-05,1.3597309589385986e-07,0.2411895813420415,0.24121021572500467
global_t,4,41.0,7.094629108905792e-05,1.3969838619232178e-07,0.266726516187191,0.26674911100417376
global_t,5,41.0,4.4587068259716034e-05,1.564621925354004e-07,0.2893980350345373,0.2894129119813442
global_t,6,41.0,3.184657543897629e-05,1.3690441846847534e-07,0.25415274035185575,0.2541664196178317
global_t,7,41.0,3.694836050271988e-05,1.3690441846847534e-07,0.26870826352387667,0.2687287963926792
global_t,8,41.0,3.2532960176467896e-05,1.6391277313232422e-07,0.2378411153331399,0.23785617388784885
global_t,9,41.0,6.697513163089752e-05,1.3969838619232178e-07,0.23454632982611656,0.23456714302301407
global_t,10,41.0,3.2636336982250214e-05,1.471489667892456e-07,0.3119591576978564,0.31197292916476727
global_t,11,41.0,3.564916551113129e-05,1.3690441846847534e-07,0.2343068439513445,0.23432657402008772
