generation,rank,Scatter,Publish,Queues
0,4,3.6360601279884577,3.6400696532800794,0.0037634558975696
1,4,3.0871130656450987,3.09033362288028,0.0030598901212215
2,4,3.628383925184607,3.6339630680158734,0.0055193360894918
3,4,3.3155687116086483,21.71021913923323,18.394486965611577
4,4,3.4876112891361117,43.73910941556096,40.25133277475834
5,4,3.29973476100713,42.90617618151009,39.60627954080701
6,4,3.227843719534576,41.797138155438006,38.56912705581635
7,4,2.9729905705899,44.63360309507698,41.660550442524254
8,4,3.427419607527554,44.60977355018258,41.18215935397893
9,4,3.35231105517596,44.781836515292525,41.42946485988796
0,13,3.3436454692855477,3.35065095871687,0.0067440350539982
1,13,3.349823394790292,3.3560120752081275,0.0060219499282538
2,13,3.2144986200146377,3.218475492205471,0.0037978417240083
3,13,3.209845128003508,21.71040650224313,18.50039419764653
4,13,3.341640635859221,43.73998162802309,40.39819731935859
5,13,3.316335300914943,42.906146325170994,39.58965061604977
6,13,2.985153352841735,41.79805453773588,38.812758926767856
7,13,3.0844593541696668,44.63386788778007,41.549324173945934
8,13,2.81108626909554,44.61010478809476,41.79885536199435
9,13,3.3569453097879887,44.782112621702254,41.42510360572487
0,31,3.336403106106445,3.3415159471333027,0.0048647529911249
1,31,3.4214963279664516,3.4265503981150687,0.0048788909334689
2,31,3.3372514268849045,3.3425884628668427,0.005174501100555
3,31,3.96554236789234,21.715151475043967,17.74944926588796
4,31,3.3558126408606768,43.748468309873715,40.39250758406706
5,31,3.42073542997241,42.918454822851345,39.49755782610737
6,31,3.681401259964332,41.81250309711322,38.130941207986325
7,31,3.338587885024026,44.648704999824986,41.31005018297583
8,31,3.0601463899947703,44.6203192488756,41.56001076102257
9,31,2.8480715579353273,44.79188432102091,41.94374487409368
0,11,2.824168933555484,2.828090120572597,0.0036660572513937
1,11,2.872360717970878,2.879594528116286,0.0070717157796025
2,11,3.3120272988453507,3.3184354696422815,0.0062631843611598
3,11,2.8971999092027545,21.715564440004528,18.81827017199248
4,11,2.9293223707936704,43.74700303887949,40.81750291818753
5,11,3.007732143625617,42.913984851911664,39.906083605252206
6,11,3.3269978342577815,41.806903288234025,38.479729359038174
7,11,3.314619143959135,44.64295289292931,41.32826410327107
8,11,3.0089592221193016,44.61919172620401,41.61005610553548
9,11,3.320045890752226,44.79064903082326,41.47053193487227
0,22,2.7596225696615875,2.7653501317836344,0.0054731094278395
1,22,2.8627207591198385,2.8698185640387237,0.0069345599040389
2,22,3.291943890042603,3.2978236619383097,0.0057201916351914
3,22,3.304662303067744,21.71182150579989,18.406998705584556
4,22,3.2861042842268944,43.73466736078262,40.448505936190486
5,22,2.8262410890311003,42.910298477858305,40.08390135271475
6,22,3.1161838583648205,41.80267183389515,38.68633239297196
7,22,3.2921744319610298,44.63753893133253,41.345302572939545
8,22,3.314126940909773,44.61402292223647,41.2997360881418
9,22,3.287358433008194,44.785229227971286,41.49779073521495
0,29,2.8329135896638036,2.8374238391406834,0.0042582177557051
1,29,3.1985948449000716,3.205251685809344,0.0064848759211599
2,29,3.3302504369057715,3.337574413046241,0.0072401561774313
3,29,3.3341857362538576,21.711001752875745,18.376650115009397
4,29,3.1573396301828325,43.733438392635435,40.57593741174787
5,29,2.8930925237946212,42.912504308857024,40.0192529684864
6,29,3.3591683958657086,41.805721667129546,38.446396021638066
7,29,3.340666165109724,44.62956042168662,41.28882874082774
8,29,3.3884633472189307,44.611924055963755,41.2233001687564
9,29,2.8757500420324504,44.78370834002271,41.90789101785049
0,20,3.049976490205154,3.054724390152842,0.004493503132835
1,20,2.9049085220322013,2.910635275999084,0.0055446219630539
2,20,3.4509038489777595,3.456656883005053,0.0055750759784132
3,20,3.0246866478119045,21.710227401927114,18.685397715307772
4,20,3.075927142985165,43.73583834990859,40.65982111985795
5,20,3.2716819290071726,42.90979326586239,39.637943845940754
6,20,2.87673308304511,41.80129658803344,38.92439184803516
7,20,3.0812237940263003,44.63477870402858,41.553489960031584
8,20,3.0597828500904143,44.61084810597822,41.55088639794849
9,20,2.922786175040528,44.78183214296587,41.85897906986065
0,9,3.6080667469650503,3.614883258007467,0.0065591381862759
1,9,3.299756420776248,3.3073425833135843,0.0074214246124029
2,9,3.2909115506336093,3.294197536073625,0.003223143517971
3,9,3.344584804959595,21.71049468498677,18.3657361343503
4,9,3.296015966683626,43.73917588032782,40.44299379643053
5,9,3.04313310328871,42.906117361970246,39.86280472483486
6,9,3.3652449380606413,41.797079716809094,38.43166191596538
7,9,3.214354295283556,44.63398802746087,41.4195704460144
8,9,3.269544672220946,44.60990365408361,41.34019403811544
9,9,3.2379503948614,44.78197847027331,41.54396357946098
0,6,3.34738278016448,3.3518021423369646,0.0041614100337028
1,6,3.2904391707852483,3.2935514701530337,0.0029253521934151
2,6,2.7990168165415525,2.802788062952459,0.0036163153126835
3,6,2.9455998577177525,21.713064818643034,18.76730600371957
4,6,2.7757271891459823,43.74401890486479,40.96819301508367
5,6,3.3062171852216125,42.909262984991074,39.60288075264543
6,6,3.227345759049058,41.80282985698432,38.575399027206
7,6,3.0985006568953395,44.637379156425595,41.53868366125971
8,6,2.8233958166092634,44.61365116760135,41.79011197388172
9,6,2.7533004879951477,44.78600237052888,42.032617376185954
0,7,3.772373395971954,3.777145968750119,0.004513525404036
1,7,3.7580888690426946,3.761426721699536,0.0031681368127465
2,7,2.8564135916531086,2.8593263244256377,0.0028413189575076
3,7,3.4320765202865005,21.71665977779776,18.284401644021273
4,7,3.416273000650108,43.74837394896895,40.33192862011492
5,7,3.4824006985872984,42.91400006599724,39.43143023736775
6,7,3.7326715970411897,41.80574652459472,38.07289715483785
7,7,3.4577869242057204,44.64312362577766,41.185269807465374
8,7,3.0798325473442674,44.61997689027339,41.53997455444187
9,7,3.1919310772791505,44.79031108412891,41.59831223450601
0,8,3.325983112677932,3.33220302965492,0.005962124094367
1,8,3.267195872962475,3.2736466266214848,0.0062765665352344
2,8,3.090289634652436,3.0957520361989737,0.005301222205162
3,8,3.0429532565176487,21.710022447630763,18.66690242197365
4,8,3.249595571309328,43.74085957463831,40.49120183195919
5,8,3.271472436375916,42.905442389659584,39.63380630686879
6,8,2.977543780580163,41.797908627428114,38.8201955370605
7,8,2.8289491813629866,44.63380768336356,41.80479426495731
8,8,2.9233488384634256,44.61032014153898,41.6867854334414
9,8,2.803885475732386,44.7817663308233,41.977817460894585
0,5,2.7796314312145114,2.784309083595872,0.0044328346848487
1,5,3.5693995654582977,3.572504907846451,0.0029464503750205
2,5,3.3253540713340044,3.330780946649611,0.0053536370396614
3,5,4.475691055878997,21.710502036847178,17.23464206419885
4,5,3.3548144083470106,43.73893155250698,40.38394934032112
5,5,3.332173843868077,42.90645380318165,39.5741165317595
6,5,3.349382155574858,41.7984657837078,38.448920846916735
7,5,3.327981627546251,44.63374251592904,41.30569733865559
8,5,3.3213300788775086,44.610349773429334,41.288853158243
9,5,2.818276678211987,44.78194169513881,41.9636015901342
0,14,2.8736017290502787,2.879855309613049,0.0060182502493262
1,14,3.440123121254146,3.446225957013666,0.0059404214844107
2,14,3.0554056093096733,3.0613081147894263,0.0057393014430999
