generation,getdata,getdataq,computation
137.86592869274318,14.746784631162882,14.708474246785045,123.11913486849517
116.12037203926593,0.11129568703472614,0.07357393391430378,116.00906721502542
111.51734727062285,0.11694283504039049,0.07943114824593067,111.40039313398302
115.2739832084626,0.16813118290156126,0.0729270214214921,115.10584304109216
110.47959830891341,0.11125627625733614,0.0744625749066472,110.36833351384848
113.45296037383378,0.11415276862680912,0.07772561814635992,113.33879914879799
109.88924789987504,0.11065861117094755,0.07461751531809568,109.77858019433916
113.47152658179402,0.1110481945797801,0.0744578205049038,113.36046975664794
112.04410898499191,0.1109848627820611,0.07446140423417091,111.93311438523233
113.93793366104364,0.1099038952961564,0.07481327373534441,113.828020285815
