generation,rank,simulation,PDI,bar
0,2,0.5900472179999999,1.4716371339999998,6.268899999994915e-05
1,2,0.5763110810000001,1.0599824999999998,6.188299999987379e-05
2,2,0.5615235309999997,1.390791051,7.152000000232306e-06
3,2,0.5659681399999998,1.380862175,7.94519999995913e-05
4,2,0.6035407960000008,1.3964935930000006,0.000353124
5,2,0.5836315390000006,1.3486072709999988,0.0003767010000004
6,2,0.5849658089999998,1.3902594649999998,0.0001378719999998
7,2,0.5931750900000008,1.5756164459999995,4.535100000069292e-05
8,2,0.61175903,1.4343176920000005,5.590999997195922e-06
9,2,0.5898254310000013,1.396678153,1.966700000011201e-05
0,6,0.593656547,1.4717704450000002,4.843999999781801e-06
1,6,0.5763214040000002,1.059834319,0.0002061979999998
2,6,0.5613959099999999,1.390841397,8.076499999987163e-05
3,6,0.5658798809999999,1.3807064759999994,0.0003271399999995
4,6,0.6036407799999992,1.3963214429999995,0.0004225069999996
5,6,0.5834968200000006,1.348981729,0.0001389310000003
6,6,0.5850167210000006,1.3903193690000002,3.0982000000179255e-05
7,6,0.5933049809999993,1.575447650000001,8.374599999960708e-05
8,6,0.6117866949999993,1.4335143230000007,0.0007865229999985
9,6,0.5898576529999993,1.3966431939999993,2.4723999999309857e-05
0,3,0.590067398,1.4713574179999998,0.0003704749999999
1,3,0.5762827650000002,1.059632508,0.0004403019999998
2,3,0.561493611,1.390612708,0.0002153390000003
3,3,0.5659391180000002,1.3806511540000006,0.0003197099999994
4,3,0.6035161489999998,1.396789115999999,8.004300000052922e-05
5,3,0.5835991059999994,1.3489756690000014,4.063999999992518e-05
6,3,0.5849290189999987,1.3903543589999998,8.121299999963583e-05
7,3,0.5931408470000008,1.5753701909999993,0.0003245219999996
8,3,0.6117252980000014,1.3494104890000005,0.084948465
9,3,0.5897972260000017,1.3964657349999996,0.0002607109999992
0,7,0.588417718,1.471492267,0.0003194009999996
1,7,0.5762890819999997,1.059622704,0.0004517219999997
2,7,0.5613639199999998,1.3906784919999993,0.0002750019999995
3,7,0.5658410050000002,1.3810008620000005,7.129699999985917e-05
4,7,0.6036129319999999,1.3966174309999992,0.000155028
5,7,0.5834679420000004,1.348793187,0.0003563330000009
6,7,0.5849863329999998,1.3903500369999993,3.0725999998537645e-05
7,7,0.593273086,1.5752936369999997,0.0002701930000004
8,7,0.6117565440000003,1.349365008000003,0.0849658819999987
9,7,0.5898267759999989,1.3964351830000012,0.0002642090000009
0,0,0.590623291,1.4714801199999998,0.0002778519999999
1,0,0.576241376,1.0597238020000002,0.0003938049999998
2,0,0.5614713990000002,1.3908351139999997,1.2055000000010809e-05
3,0,0.5658795919999999,1.3810277590000002,3.160000000335117e-06
4,0,0.5971370169999997,1.403064873,0.0001860229999994
5,0,0.5835670280000009,1.348877517,0.0001721689999989
6,0,0.5848936559999984,1.3903840570000003,8.479699999952572e-05
7,0,0.59310726,1.5755613440000005,0.0001696259999999
8,0,0.6116993879999999,1.4337990299999994,0.0005867600000009
9,0,0.5894974049999995,1.397023428000001,4.8809999988463915e-06
0,1,0.5888171569999999,1.4717169710000002,6.699699999979103e-05
1,1,0.5762104620000001,1.059965456,0.0001830690000002
2,1,0.5614492799999997,1.3905892570000002,0.0002801860000003
3,1,0.5658571500000003,1.3807404709999993,0.0003128949999995
4,1,0.5971201959999997,1.4028444350000004,0.0004216130000003
5,1,0.5835348509999996,1.348723486999999,0.0003582810000004
6,1,0.5848684770000006,1.390492343,2.2939999997362293e-06
7,1,0.5930930859999997,1.5754140560000014,0.0003291260000004
8,1,0.6116744920000006,1.349451842999997,0.0849589979999976
9,1,0.5894720890000009,1.3967893579999997,0.0002640410000012
0,5,0.5910425130000001,1.471599566,0.00014781
1,5,0.5763368770000001,1.0595653340000002,0.0004571100000001
2,5,0.5614564729999998,1.3908619389999997,4.3859999996342935e-06
3,5,0.5659224699999994,1.380933572,5.7917999999546055e-05
4,5,0.6036513700000006,1.3967321859999997,2.2179999987770316e-06
5,5,0.5835986609999999,1.3486565209999988,0.0003633829999998
6,5,0.5850226870000004,1.390283254,6.123699999882604e-05
7,5,0.5933172639999995,1.5755185150000006,2.7119999987945675e-06
8,5,0.611801783999999,1.3493267770000017,0.0849609069999992
9,5,0.589861465000002,1.396395666,0.000269958999997
0,4,0.589507571,1.471325952,0.0003989899999998
1,4,0.5763603960000001,1.0599923959999995,6.8500000001137096e-06
2,4,0.5614794319999996,1.3905970839999997,0.0002454199999997
3,4,0.5659473540000004,1.3806460540000003,0.0003214429999998
4,4,0.6036723870000005,1.3963417819999986,0.0003737539999999
5,4,0.5836237499999992,1.3489928420000012,2.115999999219298e-06
6,4,0.585051034000001,1.3901971580000012,0.0001191039999994
7,4,0.5933428979999995,1.575212753999999,0.0002828069999996
8,4,0.611828191999999,1.433737229000002,0.0005242400000007
9,4,0.5898882380000003,1.396621918000001,1.7219000000068263e-05
