generation,getdata,getdataq,computation
15.233153267763555,3.3027022145688534,3.295639455318451,11.930445112287998
9.281029552221298,0.01800436619669199,0.011885465122759342,9.263020146638155
9.604226909577847,0.017121038399636745,0.011423797346651554,9.587099832482636
9.228631237521768,0.01676588784903288,0.01100730337202549,9.211858904920518
9.03498847503215,0.017670665867626667,0.011682434938848019,9.017311222851276
9.090894058346748,0.01685410924255848,0.010945113375782967,9.074033689685166
9.648483598604798,0.01694441307336092,0.011163713410496712,9.631531488150358
9.524083494208753,0.016757868230342865,0.010871137492358685,9.507319224998355
9.336283107288182,0.017081507481634617,0.011159498244524002,9.319195194169879
9.980922092683613,0.016437895596027374,0.010836431756615639,9.9644790943712
