generation,rank,simulation,PDI,bar
0,10,4.792279948000001,1.582612984999999,0.308794601999999
1,10,4.839800229,1.7316125579999984,0.1980607249999977
2,10,4.679714021999999,1.498749925000002,0.3195887850000005
3,10,4.658812791999999,5.857408006,0.0005399960000005
4,10,4.597117630999996,14.29301076,0.0004039440000056
5,10,4.601783353999998,13.614920775999998,0.0001770069999906
6,10,4.646902427000001,12.608578652000006,0.0006420440000027
7,10,4.6228479859999965,14.18426164600001,0.0003986899999972
8,10,4.599522429999993,13.433733172999991,0.0002364019999987
9,10,4.60884045600001,13.770170430999997,0.0003357289999996
0,7,4.792076266999999,1.890060225000001,0.0018673599999985
1,7,4.834517042,1.899235464,0.0354787350000016
2,7,4.678778945999998,1.8191700789999992,8.703399999987482e-05
3,7,4.657820267999998,5.8584959030000014,0.0004358659999965
4,7,4.596448300000006,14.29360166,0.000487593999999
5,7,4.600901432000001,13.615745058000002,0.0002339360000007
6,7,4.645937492999991,12.609631127,0.0005521020000003
7,7,4.621876739000001,14.185086733999997,0.0009696910000087
8,7,4.597994774,13.434704084999993,0.0003648920000074
9,7,4.607536364000012,13.771158876000015,0.0006528620000096
0,5,4.791651073000001,1.683545553,0.2081637870000001
1,5,4.84057046,1.4129827409999969,0.5159315989999982
2,5,4.680716725,1.6527476629999995,0.1645785979999985
3,5,4.660643182000001,5.855598911999998,0.0005072089999984
4,5,4.5991027249999945,14.290796100999998,0.0006351420000001
5,5,4.603877187000002,13.612723265999996,0.0002764270000028
6,5,4.649267636000005,12.606179365000004,0.0006655499999936
7,5,4.625310906999999,14.181225992999998,0.0013890159999903
8,5,4.601345453999997,13.431247721000004,0.0004797809999956
9,5,4.611243165999994,13.767403948999998,0.0006975759999932
0,9,4.791460299,1.6796975209999996,0.2119994339999991
1,9,4.8407870630000005,1.7562481040000009,0.1724861719999992
2,9,4.680709158999999,1.6351695480000004,0.1821642039999993
3,9,4.660686157000001,5.855757941999997,0.0003051650000003
4,9,4.597941199999994,14.292260024,0.0003350490000002
5,9,4.602619505999996,13.613994137999995,0.0002654010000071
6,9,4.647961852999998,12.607699849,0.0004545200000052
7,9,4.624139188000001,14.182952638999993,0.0009504380000038
8,9,4.600101773000006,13.432603329999992,0.0002549310000006
9,9,4.610007944999992,13.768747622999996,0.0005909719999976
0,2,4.790746165000001,1.747377944,0.1443304800000007
1,2,4.834135289999999,1.9287922759999991,0.0065431019999984
2,2,4.679285473999997,1.5343090769999996,0.2844834899999995
3,2,4.659270616000001,5.856583244999996,0.0008801229999946
4,2,4.597709344999998,14.292146509999997,0.0006898070000005
5,2,4.602437899000002,13.613791575,0.0006494830000036
6,2,4.647599400000004,12.607410862999998,0.0011085800000074
7,2,4.62363855400001,14.182909443,0.0009913059999888
8,2,4.600030497000006,13.432897474,0.0005379979999986
9,2,4.6096153910000055,13.768710822999992,0.0010204410000085
0,3,4.790487563000001,1.4124872610000008,0.4794699550000008
1,3,4.832789921999998,1.7586681750000004,0.1780153290000008
2,3,4.678402259999999,1.790588006,0.0290753749999979
3,3,4.657863155000001,5.858080796000003,0.0008015609999958
4,3,4.596493363,14.293408175000003,0.0006442809999995
5,3,4.600945652,13.615195799,0.0007315470000008
6,3,4.645981542999991,12.609168322000002,0.0009728170000045
7,3,4.621922495999996,14.184681525000002,0.0009281180000044
8,3,4.5984181670000055,13.434578090999992,0.0004708040000025
9,3,4.607561395000005,13.771022369999995,0.0007627509999963
0,8,4.791124558,1.763446323,0.1285981490000001
1,8,4.840889042000001,1.7729150649999994,0.1557133520000029
2,8,4.680793774000001,1.610541469000001,0.206722157999998
3,8,4.660756269,5.8554538629999975,0.0005248120000018
4,8,4.598023733000005,14.2921749,0.0003390319999994
5,8,4.602701696000004,13.613979502000008,0.0001975600000037
6,8,4.648041628000001,12.60730823,0.0007650419999976
7,8,4.624242846000001,14.182786726999993,0.0010134239999928
8,8,4.600193836999992,13.432439427000006,0.0003261680000008
9,8,4.610088806999997,13.768773866000004,0.0004836829999987
0,15,4.793649090000001,1.7888519510000016,0.1021452920000012
1,15,4.834764754999998,1.766875301999999,0.1678378150000021
2,15,4.678808202999999,1.747193621000001,0.0720253980000009
3,15,4.657325462999999,5.859385810999999,5.1499000001342665e-05
4,15,4.595976282000002,14.294476634999995,9.359199999892098e-05
5,15,4.600447503000005,13.616242314000004,0.0001729949999997
6,15,4.64536541599999,12.610680396000006,7.998499999928299e-05
7,15,4.621322570999993,14.186072128000006,0.0006844899999975
8,15,4.597205466999995,13.435693004,2.2616000009634263e-05
9,15,4.606993594999992,13.772327289000003,2.442499999233405e-05
0,1,4.791924453999999,1.4720215450000005,0.4196251959999983
1,1,4.834207952,1.7312888139999991,0.2040108799999984
2,1,4.679817311000001,1.3532502440000016,0.4649683509999995
3,1,4.6604940070000005,5.855475236999997,0.0007945050000017
4,1,4.599181469000001,14.290521037000005,0.0008568940000017
5,1,4.6039219110000005,13.61241109400001,0.0005680879999943
6,1,4.649324223999997,12.605775378999994,0.0010377169999884
7,1,4.625396875999996,14.179777639999998,0.002895556999988
8,1,4.601247992999987,13.431014220999998,0.000716018999995
9,1,4.6112707049999955,13.767068411999986,0.0010297039999898
0,13,4.791885486,1.496141239,0.395201268000001
1,13,4.840774431000002,1.6667533129999974,0.2619834080000025
2,13,4.680651007000002,1.7942166449999988,0.0231642
3,13,4.660630596000001,5.856013434999998,0.0001122339999994
4,13,4.597866695,14.292532876000005,0.0001416509999998
5,13,4.602455820000003,13.614334371000004,9.402099999533677e-05
6,13,4.647631899000004,12.608107739000005,0.0003813059999941
7,13,4.623849897999989,14.183375185000004,0.0007821250000006
8,13,4.599923236999999,13.433019733999998,5.691800001272895e-05
9,13,4.6098605410000175,13.769309961000005,0.0001692750000188
0,6,4.792109004,1.6523197090000004,0.2395774429999999
1,6,4.839044135999998,1.6830804629999996,0.2471040120000012
2,6,4.679207299999998,1.6566777670000017,0.1621497450000006
3,6,4.659345906000002,5.856788828000003,0.0006092650000013
4,6,4.597711147000005,14.292410576999998,0.0004213599999971
5,6,4.602482759000004,13.61416712199999,0.0002298819999992
6,6,4.647675390000003,12.607703940999995,0.000738259000002
7,6,4.623781641000008,14.183031341000005,0.0011277639999889
8,6,4.599757875999998,13.433011074999996,0.000294482000001
9,6,4.6096063749999985,13.769244235999992,0.0004970769999772
0,12,4.791181894999999,1.6217500250000008,0.2703762259999998
1,12,4.840865449999999,1.544579285000001,0.3840823259999979
2,12,4.680725345000003,1.7683185399999992,0.0489726449999992
3,12,4.660735066000001,5.855944284,7.610400000146456e-05
4,12,4.597949049,14.292315708000004,0.0002735870000023
5,12,4.602538939999995,13.614325012000002,1.9656999995731898e-05
6,12,4.647710027000002,12.607895043,0.0005163010000046
7,12,4.623941257999988,14.183105542999996,0.0009605280000073
8,12,4.600019484000001,13.432831691000004,0.0001485760000008
9,12,4.60996138199998,13.768907341999975,0.0004707219999886
0,4,4.791466584,1.8412324449999993,0.0506762730000005
1,4,4.840651478,1.468167312000002,0.4606679560000017
2,4,4.68080398,1.4799716809999983,0.337283665000001
3,4,4.660713562999998,5.855384097999998,0.0006357449999967
4,4,4.599186618999994,14.290897101999995,0.0004510549999992
5,4,4.603976131000003,13.612378328999997,0.0005225489999958
6,4,4.649355937999999,12.605893335999994,0.0008653600000059
7,4,4.625400247999991,14.181084505,0.0014419999999972
8,4,4.6014396160000075,13.431113194000003,0.000520028000011
9,4,4.611337070000005,13.76731215700002,0.0006956889999969
