generation,getdata,getdataq,computation
88.43531157169491,22.55239338427782,22.54142675641924,65.88291100598872
59.840680229477584,0.029966086149215698,0.020015199668705463,59.81070730090141
54.13949944637716,0.03146729152649641,0.021523323841392994,54.10802556015551
53.913755014538765,0.031167248263955116,0.0212982390075922,53.88257951848209
53.501789171248674,0.03113622684031725,0.021200744435191154,53.470646200701594
53.67942226305604,0.031300115399062634,0.02148982509970665,53.64811414480209
47.893110463395715,0.031844234094023705,0.021687396802008152,47.86125770770013
52.97661380562931,0.03256102092564106,0.022468124516308308,52.9440460735932
49.36083385720849,0.031086018308997154,0.020914044231176376,49.3297419603914
48.523678770288825,0.030607420951128006,0.02058675792068243,48.493064967915416
