generation,rank,simulation,PDI,bar
0,2,1.220982844,2.807167199,0.0001472819999994
1,2,1.17297998,7.539366404999999,9.847399999962648e-05
2,2,1.161125590000001,2.6587919999999983,0.0002303179999998
3,2,1.1165443340000003,2.596551981000001,3.044000003171732e-06
4,2,1.1504490999999994,2.653660034999998,0.000379144
5,2,1.1725679759999998,2.631966833,3.2860000018786195e-06
6,2,1.1939164590000004,2.6339239629999973,7.826000000932254e-06
7,2,1.1999267180000004,2.681731896999999,0.0001080529999981
8,2,1.2307456820000056,2.611147294999995,0.0002222649999978
9,2,1.184748139,2.6330728430000008,0.0001290370000006
0,6,1.209638081,2.810943024,5.219000000167284e-06
1,6,1.172987204,7.539285368,0.0001681849999997
2,6,1.1610935819999997,2.6590466960000008,5.6209999996781335e-06
3,6,1.1165351500000007,2.596244134999999,0.0003160750000006
4,6,1.1504399200000002,2.6539753229999974,6.727299999909064e-05
5,6,1.1725416640000006,2.631975826999998,1.8847999999849208e-05
6,6,1.1939229349999998,2.633915708,4.646000000718686e-06
7,6,1.1998702990000003,2.681877789000005,1.5148000002795923e-05
8,6,1.2307112809999978,2.6113939919999964,3.542999998273899e-06
9,6,1.184726003999998,2.633115495999995,0.0001052289999989
0,3,1.213944782,2.8070486340000005,0.0003201080000003
1,3,1.1729328090000006,7.539189935,0.0003220820000002
2,3,1.1610727680000004,2.6590714610000017,4.019999998661206e-06
3,3,1.116489143999999,2.5961169019999986,0.0004927929999993
4,3,1.1503989079999997,2.654077158,9.74299999967343e-06
5,3,1.1725111900000016,2.6317997579999997,0.0002287890000012
6,3,1.1938730129999977,2.633972105999998,2.9099999991899494e-06
7,3,1.1998685719999995,2.6816692649999965,0.0002286369999993
8,3,1.230685770000001,2.611050247999998,0.0003797540000007
9,3,1.1846892330000005,2.6329450359999953,0.0003156500000045
0,7,1.209582595,2.810690793,0.0003060430000001
1,7,1.1729266220000003,7.539193411,0.0003203550000012
2,7,1.1610462259999998,2.6588575480000003,0.0002399109999977
3,7,1.1164838360000005,2.5961217209999994,0.0004898250000024
4,7,1.150388019000001,2.6537669100000016,0.000329409999999
5,7,1.1724868329999971,2.6317938010000006,0.0002558899999982
6,7,1.1938657379999995,2.6339654820000007,1.2360999999572186e-05
7,7,1.199820686999999,2.681714580000005,0.0002279549999997
8,7,1.2306629580000037,2.6110651810000007,0.0003809239999981
9,7,1.1846752100000018,2.6329590100000004,0.0003122960000041
0,0,1.221415722,2.8072529040000003,3.432499999966865e-05
1,0,1.1728515879999994,7.539578664,6.083000000600691e-06
2,0,1.160991825,2.6591054319999987,4.6520000001493145e-05
3,0,1.1164606970000008,2.5963413479999993,0.0002918660000013
4,0,1.1503817759999997,2.653939560999998,0.0001583650000007
5,0,1.1724916860000008,2.631983430000002,6.407599999747049e-05
6,0,1.1938720639999971,2.6336949400000016,0.0002769530000001
7,0,1.199950457,2.681805352000005,2.651000002629189e-06
8,0,1.2306138960000013,2.611351765000002,0.0001486530000036
9,0,1.1845017699999971,2.633384389999996,5.866300000434421e-05
0,1,1.2167203560000002,2.8070899330000003,0.0002584849999998
1,1,1.1727948819999998,7.539335874000001,0.0003058710000001
2,1,1.1609285539999998,2.6589871060000014,0.0002302189999987
3,1,1.1164051710000005,2.5962518029999977,0.0004366799999999
4,1,1.150316408000002,2.653792130999999,0.0003732589999998
5,1,1.1724312859999984,2.631863342999999,0.0002445199999989
6,1,1.1938055080000003,2.6339070169999985,0.0001314470000011
7,1,1.199885965,2.681649968999998,0.0002227399999981
8,1,1.2305591269999994,2.6111743579999995,0.0003806009999962
9,1,1.1844487660000027,2.6331918579999964,0.0003038569999986
0,5,1.208673586,2.808286354,0.00015359
1,5,1.1729237140000004,7.539201885000001,0.0003235119999995
2,5,1.1610355339999998,2.6588829989999976,0.0002294380000016
3,5,1.1164771659999992,2.596124864,0.0004962200000022
4,5,1.1503873029999987,2.6537866,0.0003118719999974
5,5,1.1724872439999992,2.631806531999999,0.000249581000002
6,5,1.1938458849999982,2.63393649,6.496399999988967e-05
7,5,1.1998596149999976,2.6816847609999996,0.000219186999999
8,5,1.2306497370000002,2.6113403869999985,0.0001255779999951
9,5,1.1846697840000004,2.632966534000005,0.0003126200000025
0,4,1.2157343580000002,2.808080178,0.0003068879999998
1,4,1.172984864,7.539337736999999,0.0001263740000005
2,4,1.1610895370000005,2.659029125,2.951100000103679e-05
3,4,1.116532209999999,2.5963046409999997,0.0002609960000015
4,4,1.150442279,2.6539078939999996,0.0001358249999974
5,4,1.1725541679999978,2.6319241690000013,6.274200000078167e-05
6,4,1.193906640999998,2.633876878999999,6.358699999964301e-05
7,4,1.199916102999996,2.681830083999998,1.8908000001260916e-05
8,4,1.2307115969999955,2.6110268460000015,0.0003755489999974
9,4,1.184726057000006,2.633220600000002,2.3720000044136218e-06
