generation,rank,Scatter,Publish,Queues
0,34,1.659556702710688,1.6982508888468146,0.038418523967266
1,34,1.6816735910251737,1.71717010717839,0.035335580818355
2,34,1.7002669647336006,1.7457771534100175,0.0453771585598588
3,34,1.9545221393927932,22.837751322425905,20.883142500184476
4,34,1.6361532267183063,35.97161051630974,34.33528545964509
5,34,1.4926705658435822,34.00061690155417,32.50788673944771
6,34,1.6346672680228949,35.26500080246478,33.63017536420375
7,34,1.6584277600049973,33.9231444420293,32.264658741652966
8,34,1.4245065124705434,37.96653756778687,36.54197047650814
9,34,1.5404918296262622,34.956828533671796,33.41620150953531
0,50,1.638193097896874,1.6746015204116702,0.0361450752243399
1,50,1.6614081850275395,1.688970783725381,0.0273986617103219
2,50,1.61504265666008,1.6573679661378264,0.0421681189909577
3,50,1.416717128828168,22.843497862108052,21.42671813070774
4,50,1.403161559253931,35.97259680368006,34.56928123999387
5,50,1.4384675258770585,34.000926684588194,32.5623980127275
6,50,1.6468265652656555,35.2661678949371,33.619204103946686
7,50,1.6506712744012475,33.922968248836696,32.272209629416466
8,50,1.6545859975740314,37.96776836272329,36.313121668063104
9,50,1.6923537515103817,34.95820156019181,33.26578591763973
0,4,1.3626706134527922,1.3978179786354303,0.0348969474434852
1,4,1.3924037888646126,1.4175622276961803,0.0249959761276841
2,4,1.6331831803545356,1.675447702407837,0.0421069487929344
3,4,1.533217353746295,22.833091696724296,21.299738108180463
4,4,1.3765521543100476,35.97740068100393,34.600769944489
5,4,1.6558447116985917,34.00491504557431,32.34900763910264
6,4,1.6421505799517035,35.269588329829276,33.62726757954806
7,4,1.6498121172189713,33.9273977689445,32.27752424031496
8,4,1.7997093368321655,37.968064991757274,36.168294455856085
9,4,1.643976092338562,34.962071722373366,33.31795649975538
0,63,1.596737097017467,1.6336193680763245,0.0366354556754231
1,63,2.5749556282535195,2.6109788678586483,0.0358165297657251
2,63,1.4056719560176134,1.447357322089374,0.0415066238492727
3,63,1.7894846480339766,22.839184417389333,21.04953637998551
4,63,1.9264280162751677,35.9787644892931,34.05226943735033
5,63,1.4011755352839828,34.00904678739607,32.607732373289764
6,63,1.6816291958093643,35.27655902504921,33.594815955497324
7,63,1.589528183452785,33.93372882436961,32.34413490165025
8,63,1.712460182607174,37.97698971722275,36.26446187030524
9,63,1.756491720676422,34.968501788564026,33.21186254452914
0,61,1.6505402121692896,1.6919553065672517,0.0411725649610161
1,61,1.5863394560292363,1.6167069701477883,0.0301962392404675
2,61,1.5923953810706737,1.6337108556181192,0.0411487016826868
3,61,1.5470356717705729,22.841487395577133,21.294387312605977
4,61,1.9514714237302544,35.97651355341077,34.024875385686755
5,61,1.7769234282895925,34.00738954171538,32.23039914295077
6,61,2.0158331720158458,35.27279448136687,33.25681370217353
7,61,1.6667505418881774,33.92947878409177,32.262628114782274
8,61,1.731313613243401,37.9735679673031,36.2421857137233
9,61,1.6572230672463777,34.96553199831396,33.30824349168688
0,13,1.6868266966193914,1.725918522104621,0.0388984838500618
1,13,1.7193365907296538,1.756196340546012,0.0366908414289355
2,13,1.6644870173186064,1.7091228645294905,0.0444730827584862
3,13,1.6774741634726524,22.835077095776796,21.15751900151372
4,13,1.678438211791217,35.96964991744608,34.291042604483664
5,13,1.7001962652429938,34.00430726353079,32.304043451324105
6,13,1.536727461963892,35.268768914975226,33.73186360672116
7,13,1.666548429057002,33.92730630375445,32.26069247350097
8,13,1.4189270148053763,37.969610476866364,36.55061581451446
9,13,1.6850408799946308,34.96305026020855,33.27794115617871
0,31,1.8731250129640105,1.914222177118063,0.0408338480629026
1,31,2.842419365886599,2.8740689624100924,0.0314732189290225
2,31,1.6917614932172,1.735087204258889,0.0431455317884683
3,31,1.696355422027409,22.83756683301181,21.14107176568359
4,31,1.77883681608364,35.97759550064802,34.19866247288883
5,31,1.667669733054936,34.007491569034755,32.33967769751325
6,31,1.7605041251517832,35.274255079217255,33.51365399407223
7,31,1.4881800478324294,33.93211811827496,32.44387124106288
8,31,1.641667158342898,37.97398820472881,36.332254096865654
9,31,1.568565825000405,34.96749975020066,33.398786982987076
0,11,1.9391901418566704,1.9795939344912767,0.0401495592668652
1,11,1.7806125497445464,1.8078667130321264,0.027068237774074
2,11,1.8954534595832229,1.942565861158073,0.0469526154920458
3,11,1.8490232871845365,22.83514478430152,20.98602852318436
4,11,1.5705984812229872,35.969711379148066,34.39893528353423
5,11,1.618006767705083,34.00212703924626,32.384052583016455
6,11,1.9144863178953528,35.26764219906181,33.35297518223524
7,11,1.914970837533474,33.925407405011356,32.01036756671965
8,11,1.6088198767974973,37.9668446443975,36.35795526672155
9,11,1.7340215547010305,34.96052676998079,33.2264363989234
0,22,1.6314219227060676,1.6688914950937033,0.0372365992516279
1,22,1.8118161968886852,1.8501044064760208,0.0381290046498179
2,22,1.6370199397206306,1.6778380768373609,0.0406598635017871
3,22,1.471904399804771,22.834886945784092,21.36284664645791
4,22,1.580330143682659,35.9752424582839,34.39482900034636
5,22,1.6438610469922423,34.00519718416035,32.36120109818876
6,22,1.6320417299866676,35.27217667363584,33.640049608424306
7,22,1.6218552188947797,33.929594847373664,32.30767934489995
8,22,1.657653471454978,37.97165914531797,36.313944584690034
9,22,1.6215440882369876,34.96437780186534,33.34269631374627
0,29,1.768492599017918,1.8074543625116348,0.0386935397982597
1,29,1.9210091391578317,1.9604270113632083,0.0392442103475332
2,29,1.8174843527376652,1.8605439886450768,0.0429700473323464
3,29,1.474236779846251,22.835150627419353,21.360749530605972
4,29,1.8380875485017896,35.9702561525628,34.132004777900875
5,29,1.7293102201074362,34.0053511345759,32.27596066053957
6,29,1.9041520869359376,35.270256442949176,33.36595817934722
7,29,1.892734403721988,33.92745838779956,32.034617092460394
8,29,1.647408926859498,37.970687477849424,36.323213908821344
9,29,1.4333074484020472,34.96407453902066,33.530700822360814
0,43,1.7804975719191134,1.819035042077303,0.0382726602256298
1,43,1.9774090670980513,2.0100168539211154,0.0324378469958901
2,43,1.8320180512964723,1.872176732867956,0.0400909567251801
3,43,1.903442175127566,22.841041561216116,20.937429764773697
4,43,1.5271604643203318,35.97294842172414,34.44564138073474
5,43,1.5790497879497707,34.0016792290844,32.422522036358714
6,43,1.9474768592044711,35.26896335091442,33.32141982903704
7,43,1.8514195950701833,33.92352056084201,32.07192774489522
8,43,1.7924190466292202,37.96861185505986,36.17612585518509
9,43,1.8071937430649996,34.96006164001301,33.15280003193766
0,42,1.6498267860151827,1.6893186229281127,0.03922566678375
