generation,rank,Scatter,Publish,Queues
0,4,0.4821603298187256,0.4905144232325256,0.0080908508971333
1,4,0.4746694797649979,0.4824354918673634,0.0077017033472657
2,4,0.4789234967902303,0.4879497298970818,0.0089361080899834
3,4,0.4281870000995695,2.9726388012059033,2.5442861528135836
4,4,0.4701469358988106,3.3411612822674215,2.870870193466544
5,4,0.4782674326561391,3.4566581030376256,2.978290585335344
6,4,0.4706709058955312,3.5158598399721086,3.0450411387719214
7,4,0.4755410430952906,3.5843979357741773,3.108767352066934
8,4,0.4217750402167439,3.5968125918880105,3.1748908436857164
9,4,0.4767517489381134,3.565216824878007,3.0883981161750853
0,13,0.4220206532627344,0.4291847399435937,0.0068981018848717
1,13,0.3736631232313812,0.3813905431888997,0.0076609947718679
2,13,0.368868569843471,0.3766448558308184,0.0075975260697305
3,13,0.3945270669646561,2.9737557251937687,2.5791388349607587
4,13,0.3603215650655329,3.3413589717820287,2.980890618171543
5,13,0.3622341901063919,3.457247717771679,3.0949234003201127
6,13,0.4280883511528373,3.516139135695994,3.0879068658687174
7,13,0.4100763737224042,3.584833698812872,3.1746656130999327
8,13,0.417266882956028,3.5971030299551785,3.179668374825269
9,13,0.3473179657012224,3.5646925950422883,3.217283228877932
0,11,0.4229141501709819,0.4299625162966549,0.006775826215744
1,11,0.8820812152698636,0.8903083200566471,0.0081596216186881
2,11,0.4931703940965235,0.5024720020592213,0.0091384542174637
3,11,0.7361445366404951,2.974809940904379,2.238575700204819
4,11,0.4139543008059263,3.3421889562159777,2.9280903469771147
5,11,0.4149660519324243,3.4578803768381476,3.0428231083787978
6,11,0.3692925320938229,3.517147956881672,3.147707019932568
7,11,0.4177049626596272,3.5857467628084123,3.167953858152032
8,11,0.4154445799067616,3.5981592261232436,3.182563593611121
9,11,0.4179125148802995,3.566393220797181,3.1484117982909083
0,9,0.4829227356240153,0.4911749875172972,0.0079721119254827
1,9,0.3956245724111795,0.4032438118010759,0.0075516188517212
2,9,0.6182614201679826,0.6268114792183042,0.0083759538829326
3,9,0.85178351867944,2.9740160442888737,2.1221417812630534
4,9,0.4797171512618661,3.341001103632152,2.861127804964781
5,9,0.4781473381444812,3.4565623914822936,2.9783270321786404
6,9,0.4836696172133088,3.515627194195986,3.031811272725463
7,9,0.4398992015048861,3.584518641233444,3.1445303289219737
8,9,0.4829061469063163,3.596506455913186,3.1134524792432785
9,9,0.4740703050047159,3.5651940051466227,3.0910567585378885
0,6,0.4506331952288747,0.4582927068695426,0.0073920004069805
1,6,0.8552275421097875,0.8632833221927285,0.00798727478832
2,6,0.4561787992715835,0.4651701934635639,0.0089067006483674
3,6,0.4803303424268961,2.972878096625209,2.4923824816942215
4,6,0.4911031778901815,3.341240771114826,2.849997424520552
5,6,0.4367097672075033,3.457050047814846,3.020256534218788
6,6,0.3914972161874175,3.5161522794514894,3.124514081515372
7,6,0.4480710001662373,3.584900092333555,3.136731030419469
8,6,0.4394279904663563,3.5973293939605355,3.1577625712379813
9,6,0.44597177952528,3.5650633107870817,3.119006515480578
0,7,0.4245333094149828,0.4319498352706432,0.0071426024660468
1,7,0.4274039342999458,0.4353942014276981,0.0079222489148378
2,7,0.4229765366762876,0.4314204668626189,0.0083603961393237
3,7,0.4224289245903492,2.974057043902576,2.5514806881546974
4,7,0.422173704020679,3.342331708408892,2.9200718430802226
5,7,0.4492385452613234,3.4572671689093113,3.00788345746696
6,7,0.3491260074079036,3.5170911429449916,3.167878213338554
7,7,0.4160786522552371,3.5850516790524125,3.1688326420262456
8,7,0.4198265969753265,3.598933322355151,3.17903848644346
9,7,0.417947138659656,3.565298945643008,3.147265173494816
0,8,0.3576906528323889,0.3651503482833504,0.0072199758142232
1,8,0.8792011896148324,0.8868705239146948,0.0076128961518406
2,8,0.4885935373604297,0.4970864690840244,0.0084118451923131
3,8,0.4786502374336123,2.97288721986115,2.494080758653581
4,8,0.3822879726067185,3.3413360146805644,2.958908195607364
5,8,0.373285211622715,3.457182861864567,3.083814318291843
6,8,0.4090558383613825,3.5160189839079976,3.106820160523057
7,8,0.3467474179342389,3.58475723862648,3.2379071852192283
8,8,0.4058368243277073,3.596922503784299,3.1909454530104995
9,8,0.3554928032681346,3.564994767308235,3.209410110488534
0,5,0.3578039752319455,0.3646904779598117,0.0065849269740283
1,5,0.4184813192114234,0.4262312687933445,0.0076865507289767
2,5,0.464663378894329,0.4728151583112776,0.00799708859995
3,5,0.4182765507139265,2.9736375068314373,2.5552726411260664
4,5,0.4188970723189413,3.3408776503056288,2.9218286611139774
5,5,0.440932875033468,3.4567394820041955,3.015721734147519
6,5,0.3567833732813597,3.5154357738792896,3.1585125629790127
7,5,0.418802716769278,3.58443402312696,3.1655459944158792
8,5,0.3493674648925662,3.596451018936932,3.2469382071867585
9,5,0.4143629232421517,3.564332705922425,3.1498656617477536
0,14,0.4857702297158539,0.4934005187824368,0.007380312308669
1,14,0.901362881064415,0.9090506881475447,0.0076269167475402
2,14,0.3930918071419,0.401833713054657,0.008658698759973
3,14,0.4393737078644335,2.974056771956384,2.53453887719661
4,14,0.4792864890769124,3.342219459824264,2.862850472331047
5,14,0.4103434742428362,3.4573923582211137,3.0469170971773565
6,14,0.3697691359557211,3.5171065609902143,3.1472532344050705
7,14,0.4811376989819109,3.5850781560875475,3.103807895909995
8,14,0.4825526122003793,3.597964763175696,3.1153301601298153
9,14,0.4835720658302307,3.565243965946138,3.081537030171603
0,0,0.4157740799710154,0.4226690977811813,0.0066300183534622
1,0,0.9337940961122512,0.9413954336196184,0.0075215240940451
2,0,0.4924952257424593,0.5017770510166883,0.0091267088428139
3,0,0.6234304616227746,0.6310455212369561,0.0074588675051927
4,0,0.4090744080021977,0.4163373941555619,0.007177960127592
5,0,0.4069215590134263,0.4149318356066942,0.0078736282885074
6,0,0.4089816864579916,0.4135752581059932,0.0045091062784194
