generation,rank,simulation,PDI,bar
0,2,1.164356549,5.72793155,5.346499999969723e-05
1,2,1.2065491430000002,4.122902398999999,8.349600000023827e-05
2,2,1.1179046929999998,5.550290125000002,7.721799999771406e-05
3,2,1.1242945190000029,5.185283999999999,0.0001902299999976
4,2,1.1309438859999972,5.232368562000001,1.0181000000386575e-05
5,2,1.1653770599999973,5.11439318,6.951099999952248e-05
6,2,1.159946988999998,5.293064334999997,0.0002538640000011
7,2,1.1497473350000007,6.875938858000005,0.0001280159999978
8,2,1.1569983899999985,5.324867567000005,0.0001409870000017
9,2,1.1581660350000007,5.260059972999997,2.378700000349454e-05
0,6,1.168920608,5.72780017,7.294900000065496e-05
1,6,1.2072336779999997,4.122217826,8.611900000055073e-05
2,6,1.118833231,5.549417602999998,2.7751000001075e-05
3,6,1.1243332290000012,5.185265642000001,0.0001776499999976
4,6,1.1311219620000017,5.232135816000003,6.480900000127576e-05
5,6,1.1653742619999967,5.114394926000003,7.17510000001198e-05
6,6,1.1599559839999998,5.2930625149999955,0.0002505729999953
7,6,1.1498719809999969,6.8759292840000015,1.2632000000678543e-05
8,6,1.1569800849999936,5.324886962999997,0.0001483469999996
9,6,1.158169942000001,5.259971349000004,0.0001126690000035
0,3,1.165351798,5.727671609,0.0003311879999996
1,3,1.206535123000001,4.122696807999999,0.0003025509999989
2,3,1.117791552,5.550389470999999,9.33829999993918e-05
3,3,1.1242768000000003,5.185007757999998,0.0004837089999973
4,3,1.1304649399999995,5.2327828369999985,7.499700000224152e-05
5,3,1.1646218509999997,5.114783926000001,0.0004335530000005
6,3,1.1592616110000051,5.293798074999998,0.0002054000000057
7,3,1.1489168339999978,6.876771487999996,0.0001241930000048
8,3,1.155979017,5.3259027209999985,0.0001253309999995
9,3,1.157284728999997,5.2605003389999965,0.0004648119999899
0,7,1.167169261,5.727872897999999,1.7429999999762913e-05
1,7,1.2072139880000003,4.122214347,0.0001087520000009
2,7,1.1188170679999985,5.549128239999998,0.0003326369999996
3,7,1.124317162999997,5.185352868999999,0.0001058359999994
4,7,1.130722196000001,5.232222569000001,0.0003783750000003
