generation,getdata,getdataq,computation
27.09859075769782,2.3171081244945526,2.2959255389869213,24.781476624310017
9.922092228196561,0.06591582018882036,0.04556158557534218,9.856169480830431
12.590029369108379,0.06813074555248022,0.047790469601750374,12.521892732009292
11.277372445911169,0.10955086629837751,0.04613100457936525,11.16781415976584
10.217958807945251,0.06624935939908028,0.04604785144329071,10.151702144183218
10.162088429555297,0.0655590733513236,0.04611725453287363,10.096523282118142
11.057431139983237,0.06727656722068787,0.04698816314339638,10.990146885626018
10.931485434994102,0.06749210972338915,0.04678249917924404,10.863987693563104
9.97311979625374,0.055611792020499706,0.03597860038280487,9.917501255869865
10.427492251619697,0.05483181308954954,0.03537267632782459,10.372654847800732
