generation,getdata,getdataq,computation
17.420528874732554,6.3321956330910325,6.329242794774473,11.08832502644509
9.618850290775299,0.006512737832963467,0.004466327838599682,9.612332282587886
9.329711711965501,0.006868777796626091,0.00483337789773941,9.322837411426008
9.126117103733122,0.007168327458202839,0.0050345612689852715,9.11894329637289
8.667363898828626,0.006833958439528942,0.004697027616202831,8.660524909384549
9.801581245847046,0.006635734811425209,0.004609664902091026,9.794940481893718
8.655393826775253,0.006508955731987953,0.004533790051937103,8.648879043757915
8.557084682397544,0.0076984502375125885,0.005593445152044296,8.549381416290998
8.893305080011487,0.006443161517381668,0.0045095644891262054,8.88685647584498
8.746074745431542,0.006507254205644131,0.0044733332470059395,8.739553681574762
