generation,getdata,getdataq,computation
14.986416514031589,3.351829065941274,3.344090983271599,11.634582129307091
8.83247872442007,0.01739976927638054,0.0112451845780015,8.815072854049504
9.067901033908129,0.01808362454175949,0.012213575653731823,9.049811508506536
9.029279782436788,0.01762903667986393,0.011631960049271584,9.011645620688796
9.270010235719383,0.01725523266941309,0.011401166208088398,9.252746477723122
9.826187564991415,0.01764421258121729,0.011493038386106491,9.808537371456623
9.290319504216313,0.017413794063031673,0.011541074141860008,9.272899671457708
9.37106085382402,0.017348971217870712,0.011650201864540577,9.353706113994122
9.868684908375144,0.017314733006060123,0.011531836353242397,9.851365014910698
9.4801388643682,0.017237596213817596,0.01137072965502739,9.46289522293955
