generation,getdata,getdataq,computation
58.28251642175019,14.297454263083637,14.287245937623084,43.985055804252625
41.434893783181906,0.01740110106766224,0.011156880296766758,41.417486902326345
41.0346699450165,0.017216118052601814,0.011189274489879608,41.01744690351188
37.61538118869066,0.01812401320785284,0.012163583189249039,37.597250799648464
37.63767556194216,0.018464921973645687,0.012565862387418747,37.619204866699874
37.62996307294816,0.01709107030183077,0.011383011005818844,37.61286533251405
36.363036221824586,0.017931021749973297,0.012079460546374321,36.34509896673262
38.55042144097388,0.017362230457365513,0.01151296403259039,38.53305235225707
34.936997652985156,0.017149741761386395,0.011255539953708649,34.91984251514077
38.228354644961655,0.0176461199298501,0.011762069538235664,38.21070189587772
