generation,rank,Scatter,Publish,Queues
0,4,0.4187820520019158,0.4321200699778273,0.0130823928629979
1,4,0.4125673410017043,0.4191580249462276,0.0065251779742538
2,4,0.4181749490089714,0.4265777560649439,0.0083173139719292
3,4,0.4085609288886189,2.7933241419959813,2.3846188180614263
4,4,0.4111537899589166,3.407457672059536,2.996203641057946
5,4,0.408688644063659,3.5417415690608323,3.132864309940487
6,4,0.4108911160146817,3.5845500249415636,3.173567375051789
7,4,0.4070242559537291,3.5473476980114356,3.1401794189587235
8,4,0.4107303390046581,3.576459707925096,3.165650204056874
9,4,0.4085065630497411,3.709659656044096,3.30106045701541
0,13,0.401591427042149,0.4134615130024031,0.011592740076594
1,13,0.930372842005454,0.9370489499997348,0.006613777950406
2,13,0.5512077159946784,0.5600230009295046,0.0086357530672103
3,13,0.616794156958349,2.7954339690040797,2.178475478081964
4,13,0.4880979210138321,3.4076087339781225,2.9194076178828254
5,13,0.4533569529885426,3.5419795839115977,3.0884843931999058
6,13,0.4849351800512522,3.5849698910024017,3.0999430109513924
7,13,0.4423190619563684,3.547843865933828,3.1053865280700848
8,13,0.482092326041311,3.5759872830240056,3.0938033019192517
9,13,0.4841463229386136,3.709905597032048,3.225617687101476
0,11,0.4166522730374709,0.4284153280314058,0.0114950459683313
1,11,0.4211520861135795,0.4275865580420941,0.0063697508303448
2,11,0.4023015720304101,0.4103312320075929,0.0078666650224477
3,11,0.3902639149455353,2.7955195440445095,2.405098211951554
4,11,0.4222150379791856,3.407487430027686,2.98511077510193
5,11,0.3669398339698091,3.543147624004632,3.176119360025041
6,11,0.3541700959904119,3.585818363935686,3.2315028639277443
7,11,0.420876685064286,3.5489500850671902,3.1279844669625163
8,11,0.4216225249692797,3.5774092740612105,3.1556331859901547
9,11,0.3799614129820838,3.711346486001275,3.331296439981088
0,9,0.4200589190004393,0.4330564129631966,0.0127117540687322
1,9,0.4264242040226236,0.4329851159127429,0.0064969370141625
2,9,0.5149680878967047,0.5233346549794078,0.0081902390811592
3,9,0.5719083420699462,2.7956797580700368,2.2236793640768155
4,9,0.3965911769773811,3.4062016799580306,3.0094458740204573
5,9,0.4243236239999532,3.5414549459237605,3.116987900924869
6,9,0.3492479099659249,3.5843621279345825,3.235025251051411
7,9,0.4207195700146258,3.5473293479299173,3.1264674480771646
8,9,0.3617063720012083,3.575862461933866,3.2140615310054272
9,9,0.3542179259238764,3.7101982919266447,3.3559000940294936
0,6,0.4194480490405112,0.4321703370660543,0.0124684880720451
1,6,0.9800992560340092,0.9869940789649264,0.006822413066402
2,6,0.4272013950394466,0.435228545917198,0.0078685948392376
3,6,0.4426285900408402,2.794583167997189,2.351792321074754
4,6,0.3705336259445175,3.4072948759421706,3.0366785511141643
5,6,0.3561094308970496,3.5420968980761245,3.1858428289415315
6,6,0.366625422029756,3.5852680330863222,3.2185531510040164
7,6,0.4215708989650011,3.5477515200618654,3.126044413074851
8,6,0.4197132750414312,3.5763990309787914,3.1566041220212355
9,6,0.4198603349504992,3.709748091991059,3.2897536610253155
0,7,0.4100812099641189,0.4220193140208721,0.0116719780489802
1,7,0.9076358129968868,0.9151152760023252,0.0074100070632994
2,7,0.4058877760544419,0.4140609910245985,0.0079835060751065
3,7,0.4621297920821234,2.795108736027032,2.332801883923821
4,7,0.3585383110912516,3.4081231470918283,3.049493994913064
