generation,rank,simulation,PDI,bar
0,2,1.127588902000003,0.5337008110000028,0.0001181449999982
1,2,1.0753695170000022,0.9027181929999984,0.0053109280000001
2,2,1.162080245000002,0.4974533050000005,0.0007667839999996
3,2,1.178798196999999,0.4794193689999986,5.397600000023317e-05
4,2,1.1874704979999997,0.5211311870000017,0.0036079989999961
5,2,1.197220458000004,0.8742385939999977,6.540999999771202e-05
6,2,1.1983052950000044,1.1121672200000037,0.0003920050000019
7,2,1.2280790680000069,1.0577000870000006,0.0001410620000044
8,2,1.2046866589999965,1.219468863000003,5.6353000005060494e-05
9,2,1.2296276890000044,1.4050359530000025,0.0002662159999999
0,3,1.127552786999999,0.4615619980000005,0.0722843149999974
1,3,1.075341871000003,0.9080315630000017,1.4141000001188786e-05
2,3,1.1620588460000008,0.3923501380000012,0.1059021849999979
3,3,1.1787649080000016,0.4567432120000028,0.0227675779999998
4,3,1.1874365179999984,0.4319626399999983,0.0928059720000007
5,3,1.1971869349999975,0.8742192489999994,0.0001173340000022
6,3,1.1982729489999997,1.1125761909999952,1.899800000160212e-05
7,3,1.2280437820000003,1.0578110239999958,6.185099999811428e-05
8,3,1.2046503569999985,1.219546158,1.715699999493836e-05
9,3,1.229590367,1.4052789489999995,4.957399999483414e-05
0,1,1.1275664580000004,0.3950033900000029,0.1388286590000014
1,1,1.0753448109999972,0.8440201909999985,0.0640210709999991
2,1,1.162052372999998,0.4401642079999988,0.0580953909999983
3,1,1.178764761,0.3589765840000005,0.1205239670000004
4,1,1.187446487999999,0.3566834359999973,0.1680784680000044
5,1,1.1972061469999955,0.429668147000001,0.4446427560000003
6,1,1.1982948839999992,0.4363322430000025,0.6762401540000056
7,1,1.228073515999995,0.4358656429999996,0.6219814780000021
8,1,1.204682689000002,0.4372772769999997,0.7822506259999997
9,1,1.229595425999996,0.4604186840000039,0.9449071820000016
0,0,1.127875394,0.5203628370000004,0.0134358480000003
1,0,1.075380943999999,0.8279094570000005,0.0800958109999996
2,0,1.1620890710000005,0.4981664720000012,5.773599999869816e-05
3,0,1.1787918519999998,0.4663864480000015,0.0130819760000022
4,0,1.1874753509999998,0.5247225309999983,1.5386999997701878e-05
5,0,1.1972360870000005,0.4578378639999982,0.4164442919999942
6,0,1.1983253020000006,0.4903148490000006,0.6222273340000015
7,0,1.228102429000003,0.4617946240000066,0.596022173999998
8,0,1.204713086999995,0.4742078800000016,0.7452895939999991
9,0,1.229624978000004,0.3852915969999984,1.020010207999995
