generation,rank,Scatter,Publish,Queues
0,0,0.5154196210205555,0.5190170999849215,0.0033044969895854
1,0,0.8242093690205365,0.8265855930512771,0.0023073409684002
2,0,0.4939129459671676,0.4961844809586182,0.0021848450414836
3,0,0.4605735270306468,0.4631073329364881,0.0023687978973612
4,0,0.5181903480552137,0.5219586050370708,0.0036288290284574
5,0,0.4527608569478616,0.4555582969915122,0.0027124800253659
6,0,0.4848289389628917,0.4878543760860339,0.0028648300794884
7,0,0.4569930890575051,0.4596040319884196,0.0025235189823433
8,0,0.470166772021912,0.472513178945519,0.0022859789896756
9,0,0.3805306210415438,0.3827902019256726,0.0021242569200694
0,3,0.4560843909857794,0.4601749689318239,0.0037688739830628
1,3,0.9045282900333405,0.9066917450400068,0.0020965979201719
2,3,0.3880227269837633,0.3903863339219242,0.0022712129866704
3,3,0.4510448570363223,0.4540782909607515,0.0028830220689997
4,3,0.4256260819965973,0.4288172170054167,0.0030239899642765
5,3,0.3503876910544932,0.8720418870216236,0.5215619750088081
6,3,0.381632890086621,1.1099998940480873,0.7282186480006203
7,3,0.3560892899986356,1.055557445040904,0.6993768990505487
8,3,0.3606699459487572,1.2167556770145893,0.8559403511462733
9,3,0.4033524988917634,1.4032711850013584,0.999809636035934
0,1,0.3899656180292368,0.393655746942386,0.0033892579376697
1,1,0.8402593069477007,0.8424687619553879,0.0021412221249192
2,1,0.435709570068866,0.4380742820212617,0.0022734128870069
3,1,0.353040529997088,0.3564092779997736,0.0032193450024351
4,1,0.3502464040648192,0.3535837261006236,0.0031739940168336
5,1,0.4248379559721797,0.4274582199286669,0.0025337438564747
6,1,0.4307405190775171,0.4337638169527054,0.002875103848055
7,1,0.4308249660534784,0.4336009749677032,0.0026874960167333
8,1,0.4325462239794433,0.4347452309448272,0.0020390140125527
9,1,0.4555419980315491,0.4581801720196381,0.0025375919649377
0,2,0.5287206770153716,0.5323945020791143,0.0033681560307741
1,2,0.8989990149857476,0.9014486750820652,0.0023841960355639
2,2,0.4933019110467285,0.4955189559841528,0.0021269709104672
3,2,0.4740417239954695,0.4763364900136366,0.002127137966454
4,2,0.5149261200567707,0.5187854620162398,0.0037218870129436
5,2,0.4797633849084377,0.8718020410742611,0.3919518751790747
6,2,0.492530885967426,1.110039672930725,0.6173201909987256
7,2,0.479553157929331,1.0558000050950795,0.576129341032356
8,2,0.4918108599958941,1.2180306089576334,0.7261601299978793
9,2,0.4349842499941587,1.403228649054654,0.9680817440385
