generation,rank,Scatter,Publish,Queues
0,0,1.7518641902133822,1.7546475902199743,0.0024954853579401
1,0,1.8282148214057088,1.8312193993479011,0.0028393501415848
2,0,1.7609671726822853,1.763947126455605,0.0028141653165221
3,0,1.7563305161893368,1.7585375411435962,0.0020540133118629
4,0,1.7763035437092185,1.77894033677876,0.0025471411645412
5,0,1.562246948480606,1.5651644049212337,0.00280471611768
6,0,1.7001957446336746,1.702596160583198,0.0022330731153488
7,0,1.5202094856649635,1.5231233667582271,0.0028477571904659
8,0,1.7689736932516098,1.7719770427793264,0.0029372526332736
9,0,1.836907910183072,1.840511662885547,0.0035383123904466
0,3,1.6579036628827453,1.660157710313797,0.0020048832520842
1,3,1.6945923790335655,1.6968834549188614,0.0021181963384151
2,3,1.8274415722116828,1.83061985578388,0.0030025979503989
3,3,1.3815447818487885,1.3835097681730986,0.0018950188532471
4,3,1.6915519330650568,1.6935913767665625,0.0018636314198374
5,3,1.8701944090425968,1.8734098235145211,0.003146069124341
6,3,1.6696218894794583,2.7433127844706178,1.0735021159052849
7,3,1.7051287554204464,4.37719402462244,2.6719977064058185
8,3,1.6913956319913268,5.638836720958352,3.947361245751381
9,3,1.7074288548901675,4.138203532435,2.4306240994483232
0,1,1.4043427389115095,1.4070155741646886,0.0023884801194071
1,1,1.4059153301641345,1.40868207719177,0.0026036240160465
2,1,1.528153388760984,1.5310544725507498,0.0027365060523152
3,1,1.6618229933083055,1.6644672295078635,0.0025030793622136
4,1,1.6588273122906685,1.6613686196506023,0.0024510342627763
5,1,1.931543099693954,1.934157201088965,0.0025464547798037
6,1,1.635233998298645,1.638459000736475,0.0030849892646074
7,1,1.4292516261339188,1.4318203022703528,0.0024771988391876
8,1,1.402397803030908,1.405518377199769,0.0030529731884598
9,1,1.618553999811411,1.622253129258752,0.0036324290558695
0,2,1.8991815242916343,1.9021183978766203,0.0026429714635014
1,2,1.8836048543453217,1.8860500399023297,0.0022805109620094
2,2,1.7607343047857285,1.7634788416326046,0.0025652628391981
3,2,1.879508949816227,1.8822519835084677,0.0025924500077962
4,2,1.8710930915549395,1.87337280344218,0.0021985452622175
5,2,1.9605203978717327,1.9634523447602987,0.0028660548850893
6,2,1.8595748506486416,2.7428367100656033,0.8830792466178536
7,2,1.7301200646907091,4.377478640526533,2.647284945473075
8,2,1.9415081394836309,5.638907413929701,3.6973162526264782
9,2,1.736004788428545,4.1393529381603,2.4032767452299595
